SubscriptionId,ProductOrderId
337018269816694907610629683413963144340,0
236443975863410601592937041698330632321,0
239544465356432381543791286431500906784,0
277637003396829285857188492479389894554,0
296476780095164280576983375019081996856,0
190764429715678943551326871568664695954,0
331953932475578345872534905302574717162,0
272644366641350136310970188462845219926,0
297406255350442584576668342753759051367,0
54893992965118479276425208518821100435,0
204103940079391226718573161234255364229,0
3034756108478484827876041447087110377,0
220114652193893254662768202699241011224,0
239544465356432381543791286431500906784,0
335769996301379920608314294736683455887,0
263838027227961159050207890557272481236,0
118910761532348801710842184676574697387,0
129705664689496473331365883293864553847,0
275887679473729953808967548694621256424,0
333564560228423028132047822110914565016,0
170768274261485837267835722205250489321,0
190764429715678943551326871568664695954,0
239544465356432381543791286431500906784,0
239544465356432381543791286431500906784,0
312563667965659384370366015188920692780,0
297406255350442584576668342753759051367,0
104020888205907149815820179048603984815,0
190764429715678943551326871568664695954,0
246335971729619897186817475034299756190,0
312121143849461529473828015278490182409,0
18563913058877290137880974761840795302,0
140058417121829368037140291221463013557,0
3034756108478484827876041447087110377,0
128963727199459305021809626951378292618,0
137573791640972525615973561050829779825,0
109236900180005995853442369001533372060,0
46962452195010742832309270405091854339,0
54893992965118479276425208518821100435,0
314236053650011131981717914997879826348,0
239544465356432381543791286431500906784,0
224884337270484762126671112237438218273,0
151359591461018485257305540242331280536,0
300164330475373942136073529568266839905,0
282744957658060423750756398372432128392,0
239544465356432381543791286431500906784,0
114361443158390017777797712399370746596,0
262599104315387075574741717472695969903,0
134227756505824156531988353221593587633,0
193434380402202582008379806425653318733,0
3034756108478484827876041447087110377,0
263838027227961159050207890557272481236,0
190764429715678943551326871568664695954,0
228989728635857589796184753793152326619,0
2791735319244103042924225707132661193,0
47687716137450578026893909382291429747,0
275957405065931591729037350954871850741,0
91648177651720995753376396503747661841,0
296476780095164280576983375019081996856,0
46583328635498053943707037532690183044,0
277637003396829285857188492479389894554,0
125058351304187190821399152310021391517,0
190764429715678943551326871568664695954,0
275957405065931591729037350954871850741,0
246867342021386499980448968147060688632,0
275957405065931591729037350954871850741,0
275369878395364447638814185362517844549,0
239544465356432381543791286431500906784,0
256398277112914190438604357125163943319,0
104020888205907149815820179048603984815,0
243331236890142871590737554258288017744,0
251245017091276873823608396629208453632,0
275957405065931591729037350954871850741,0
297406255350442584576668342753759051367,0
189148502717724402931387257820693679562,0
197878343294435301840724767618119415483,0
277637003396829285857188492479389894554,0
339906912726911642135724213752017740527,0
190764429715678943551326871568664695954,0
68204098977823389272427351764969808690,0
239544465356432381543791286431500906784,0
239544465356432381543791286431500906784,0
334811015961434963119263929582195044166,0
115384347604260060103939507288090329253,0
46583328635498053943707037532690183044,0
308573049107988320352480290120139598946,0
172418618063752447708148877528199668071,0
251245017091276873823608396629208453632,0
286891358685750247445796250330389749969,0
272644366641350136310970188462845219926,0
83893743255281641122137464467378455939,0
40135591651924715167261414905534229718,0
211880799796258177069135364991061359487,0
37061780984531939797343777357280325486,0
210408831126424401338671837460993473316,0
29918110447283691307193229236713812244,0
286891358685750247445796250330389749969,0
252086401201532937288643211444127399723,0
239544465356432381543791286431500906784,0
286891358685750247445796250330389749969,0
30835314983633195619475883305371231153,0
47802647767730951073116452423010185242,0
58561674976576976224840855169765854780,0
308781775191107124380018591352681633382,0
172418618063752447708148877528199668071,0
46583328635498053943707037532690183044,0
107238025390992489277754379883245019832,0
188619347987223605417354119145549745047,0
188619347987223605417354119145549745047,0
312721697475100516179094303894554214577,0
29918110447283691307193229236713812244,0
90650542460673685925508951138249207882,0
58912865029985559853194978561043989846,0
36926339692186804954637840131065446070,0
173963311894539142733474991565462838840,0
91648177651720995753376396503747661841,0
274804423297774103329613161202118847659,0
335769996301379920608314294736683455887,0
196059888327753397636466553314927688974,0
196059888327753397636466553314927688974,0
274804423297774103329613161202118847659,0
217771067483127657553555398587049779616,0
205682039924931702526577201475263036328,0
75756869546802963572516969318164013635,0
38374828645357489334304826668918199532,0
196059888327753397636466553314927688974,0
29918110447283691307193229236713812244,0
274804423297774103329613161202118847659,0
300495231992000693892615195275507260743,0
205682039924931702526577201475263036328,0
196059888327753397636466553314927688974,0
335303751028423551534845921255243635789,0
215772376009297909398215216343827795510,0
29918110447283691307193229236713812244,0
158468148565515506692404769889958108368,0
11412154696695212658576369446889347018,0
196059888327753397636466553314927688974,0
196059888327753397636466553314927688974,0
110139760086538303254733605427770902867,0
110139760086538303254733605427770902867,0
279584861544643097996125182404389292804,0
110139760086538303254733605427770902867,0
188619347987223605417354119145549745047,0
188619347987223605417354119145549745047,0
196059888327753397636466553314927688974,0
286891358685750247445796250330389749969,0
286891358685750247445796250330389749969,0
196059888327753397636466553314927688974,0
226429390991875131235493076517255624479,0
226429390991875131235493076517255624479,0
330689792074421471458718049399318675097,0
211880799796258177069135364991061359487,0
196059888327753397636466553314927688974,0
236636555349159593479143381807683208560,0
211880799796258177069135364991061359487,0
91186294732328340124690744562364472335,0
33650208188391150788106273380874968349,0
178775144929756479566245905610699048098,0
205682039924931702526577201475263036328,0
226429390991875131235493076517255624479,0
330689792074421471458718049399318675097,0
196059888327753397636466553314927688974,0
18563913058877290137880974761840795302,0
217771067483127657553555398587049779616,0
110139760086538303254733605427770902867,0
77642630800569069981447132049039924147,0
95913102997848855154119215733331838791,0
253336969639652189236520480693309939636,0
259923539557507651379610137811069388808,0
254858003728236230595390098532554729610,0
229823973778071683001530500787097976788,0
320710018109284179601969654971419137265,0
294434246422937170697221786855588852801,0
213916396140815970252792389532371707105,0
320710018109284179601969654971419137265,0
331953932475578345872534905302574717162,0
281420505306082973393493458854058949656,0
253336969639652189236520480693309939636,0
206202954574787982623937100673206655039,0
248571696068901863519964206278319058533,0
296303027208135878142317302479858261801,0
286891358685750247445796250330389749969,0
253336969639652189236520480693309939636,0
279584861544643097996125182404389292804,0
314106632605171172622605229113748195165,0
323167138786583288272518054586541102772,0
37121270502613300285621384207623279423,0
170051541349346861776555850707838052294,0
269951316397201484091712767402002542895,0
33488250720614507144773147313469824419,0
70372674081176635543682413841200676139,0
76570011198672739353642975265977271558,0
259923539557507651379610137811069388808,0
320710018109284179601969654971419137265,0
29493022215938727942105051881562916860,0
205333991776171958426037146802681665845,0
204103940079391226718573161234255364229,0
34688017328347171631934741770929818763,0
335975810313991457828749596551366303798,0
275482520812038579265184692542758183581,0
17514168715282285083766612447961724631,0
274804423297774103329613161202118847659,0
58912865029985559853194978561043989846,0
136910243858494998070291778728938528865,0
114642575468343762969444159836295614634,0
75467030971939569602849504935399436891,0
170051541349346861776555850707838052294,0
51024052973085823380167164182450147440,0
155313322480577821205702754163843531180,0
1834646295268455025233790496559808606,0
21134159087098545019501547577775797206,0
117425538554503354802476958751170633573,0
253336969639652189236520480693309939636,0
269939355514642252514709416961136701521,0
155313322480577821205702754163843531180,0
100534489826820243734886291879804995416,0
40355365987073757965827033527541664561,0
137190587364588894867399012254825441598,0
327320457159365842739250504152409712995,0
204103940079391226718573161234255364229,0
233982453421325451521855814723558824779,0
284591399898198270978807606527866010065,0
74190135534120908947413461013128268698,0
290332683678919767326172515904486306491,0
174988813712420094665867184163482833207,0
112824781298796959783706728274301549511,0
176911020424362382380618307505618908808,0
269204594115976094185087655382985777873,0
272595465334781650908962307429020536590,0
320710018109284179601969654971419137265,0
40355365987073757965827033527541664561,0
11412154696695212658576369446889347018,0
155313322480577821205702754163843531180,0
46962452195010742832309270405091854339,0
279584861544643097996125182404389292804,0
166460451729450127694021051479743986463,0
265012457893918886483498941742242143914,0
104020888205907149815820179048603984815,0
176911020424362382380618307505618908808,0
288842537316103519110191780317524204517,0
114642575468343762969444159836295614634,0
210640343230381867187213826970210136660,0
100534489826820243734886291879804995416,0
47668252155632507042894235658243662809,0
21134159087098545019501547577775797206,0
170051541349346861776555850707838052294,0
21134159087098545019501547577775797206,0
274409949320698014613442479142634439394,0
232922481683738623294728107669711172971,0
281487707283811164111099185275354180088,0
145482308178304539332837670289110482533,0
51220484819570358950853085180209392487,0
220843501617770907597156799235106725996,0
214402354242573591161541991314336291769,0
39357664078681796377960838045110319173,0
32783149384101255688329123997607019579,0
1008946822668413704301233466036858814,0
262599104315387075574741717472695969903,0
150256440082015964081632024885596111783,0
110139760086538303254733605427770902867,0
94933605107531647755167157156139209297,0
21134159087098545019501547577775797206,0
239731871289703182986743043650280981145,0
114642575468343762969444159836295614634,0
286891358685750247445796250330389749969,0
5833778248632375702692727995384070432,0
229823973778071683001530500787097976788,0
51220484819570358950853085180209392487,0
263966717988689268646342932829471544905,0
333564560228423028132047822110914565016,0
166460451729450127694021051479743986463,0
259473764428349697121272707330015774721,0
324452546419919048919845359508857227920,0
94629114512845645168552551538811447014,0
128963727199459305021809626951378292618,0
21134159087098545019501547577775797206,0
21134159087098545019501547577775797206,0
110139760086538303254733605427770902867,0
330689792074421471458718049399318675097,0
58787116207750744694824433733862931341,0
92520712572371994344440820284806320471,0
107238025390992489277754379883245019832,0
102071794978075184396704813610928584928,0
46962452195010742832309270405091854339,0
21134159087098545019501547577775797206,0
290332683678919767326172515904486306491,0
296910396905176301061804124017291108613,0
65012274207648725353868788671584704360,0
167376910930722120732111182909250993441,0
211880799796258177069135364991061359487,0
161525480244398231722878803045089453666,0
92608264019799526395925608288832225581,0
315385609854571033771723574153311309569,0
74190135534120908947413461013128268698,0
165428918424451068361156697310030097257,0
241557151958532021472815462342257753652,0
301299599789879067713088838125750302224,0
155313322480577821205702754163843531180,0
252086401201532937288643211444127399723,0
143923072859329618593293977572853899081,0
104833230720392655094353968764331476812,0
205682039924931702526577201475263036328,0
51220484819570358950853085180209392487,0
155313322480577821205702754163843531180,0
126935687558581660571690529889350627087,0
101038337887795264739233480300161779798,0
124077270398072489763335027072877724758,0
229823973778071683001530500787097976788,0
286891358685750247445796250330389749969,0
192130361628989511831424030432767142531,0
92905565682262293927989248553349249798,0
155313322480577821205702754163843531180,0
33650208188391150788106273380874968349,0
237450491411444714051487516800601833684,0
316235821677135883394660683485601762184,0
74190135534120908947413461013128268698,0
74190135534120908947413461013128268698,0
229823973778071683001530500787097976788,0
67818648114451529530979737912913780455,0
109636597359453346942091078459149564442,0
80046191212301398483061845779551748459,0
33650208188391150788106273380874968349,0
51220484819570358950853085180209392487,0
286891358685750247445796250330389749969,0
215322577822416323215798845756202175581,0
253336969639652189236520480693309939636,0
236636555349159593479143381807683208560,0
248571696068901863519964206278319058533,0
253336969639652189236520480693309939636,0
248571696068901863519964206278319058533,0
148925697815364450022292200737840973127,0
253336969639652189236520480693309939636,0
204898167810226560828516472267795090024,0
224060008902436503186842920396021634205,0
148925697815364450022292200737840973127,0
224884337270484762126671112237438218273,0
6246453358357729274398471924022762491,0
97382727730904446135247070287846144981,0
330334927455818944000359955541045051513,0
335769996301379920608314294736683455887,0
117425538554503354802476958751170633573,0
56745226171938621553088467425264515205,0
224884337270484762126671112237438218273,0
253336969639652189236520480693309939636,0
144142928778725084494906055723528646217,0
326307271655911737757184814362349257572,0
232080429567745213474186911478382697880,0
196059888327753397636466553314927688974,0
275957405065931591729037350954871850741,0
231760749534040323306870030412110304262,0
112824781298796959783706728274301549511,0
265902865362659644345619775993402740,0
335975810313991457828749596551366303798,0
190764429715678943551326871568664695954,0
54893992965118479276425208518821100435,0
204898167810226560828516472267795090024,0
224060008902436503186842920396021634205,0
54683600356938388933950134602337472964,0
196059888327753397636466553314927688974,0
56745226171938621553088467425264515205,0
267445063759946731616961243440384959707,0
173963311894539142733474991565462838840,0
155313322480577821205702754163843531180,0
56745226171938621553088467425264515205,0
319860358152334988190168454836217546539,0
313740258542902364045733423418502612333,0
331953932475578345872534905302574717162,0
239731871289703182986743043650280981145,0
37121270502613300285621384207623279423,0
330334927455818944000359955541045051513,0
224060008902436503186842920396021634205,0
97382727730904446135247070287846144981,0
148925697815364450022292200737840973127,0
13039439517869285590356503005823630793,0
109236900180005995853442369001533372060,0
112824781298796959783706728274301549511,0
30835314983633195619475883305371231153,0
262173861482351634896712102842162274273,0
148925697815364450022292200737840973127,0
236636555349159593479143381807683208560,0
211880799796258177069135364991061359487,0
170768274261485837267835722205250489321,0
75756869546802963572516969318164013635,0
236636555349159593479143381807683208560,0
69377987504989194447243845466873843041,0
246335971729619897186817475034299756190,0
223538357371633348726611762828888944655,0
265012457893918886483498941742242143914,0
275957405065931591729037350954871850741,0
286118391633852647387479393742607949132,0
312121143849461529473828015278490182409,0
252739483972019548744453912712262107673,0
330334927455818944000359955541045051513,0
112824781298796959783706728274301549511,0
97382727730904446135247070287846144981,0
232922481683738623294728107669711172971,0
54683600356938388933950134602337472964,0
210640343230381867187213826970210136660,0
211880799796258177069135364991061359487,0
205168214301650670158146186919614667399,0
231760749534040323306870030412110304262,0
253336969639652189236520480693309939636,0
335303751028423551534845921255243635789,0
237765367716028464175196626381041835081,0
204898167810226560828516472267795090024,0
117425538554503354802476958751170633573,0
161838789037073013536312341196545199629,0
95913102997848855154119215733331838791,0
54893992965118479276425208518821100435,0
115384347604260060103939507288090329253,0
21134159087098545019501547577775797206,0
8832013718852672570028465455295547542,0
18428091830487746486180411276520364205,0
241651999496400218915920631726358036637,0
232080429567745213474186911478382697880,0
18563913058877290137880974761840795302,0
335975810313991457828749596551366303798,0
142608923326542654710078658671263544622,0
211880799796258177069135364991061359487,0
46962452195010742832309270405091854339,0
205682039924931702526577201475263036328,0
280191183711734293049961677122027947179,0
211880799796258177069135364991061359487,0
142608923326542654710078658671263544622,0
109236900180005995853442369001533372060,0
224060008902436503186842920396021634205,0
256398277112914190438604357125163943319,0
75185856575009341752478944145122019587,0
210640343230381867187213826970210136660,0
211880799796258177069135364991061359487,0
24436219747577179356293983423960869123,0
211880799796258177069135364991061359487,0
252086401201532937288643211444127399723,0
241557151958532021472815462342257753652,0
316235821677135883394660683485601762184,0
148925697815364450022292200737840973127,0
211880799796258177069135364991061359487,0
32238034835295139158456444134591485050,0
124393466363276244896786461817550094520,0
76499025526518480227083244332737369417,0
215322577822416323215798845756202175581,0
178775144929756479566245905610699048098,0
312563667965659384370366015188920692780,0
256398277112914190438604357125163943319,0
211880799796258177069135364991061359487,0
308781775191107124380018591352681633382,0
199030031439066362883443486757566178822,0
18428091830487746486180411276520364205,0
211880799796258177069135364991061359487,0
223538357371633348726611762828888944655,0
252086401201532937288643211444127399723,0
211880799796258177069135364991061359487,0
215322577822416323215798845756202175581,0
14562922530863905696331337771677753689,0
90650542460673685925508951138249207882,0
148925697815364450022292200737840973127,0
142516824835060959012782839639728864996,0
211880799796258177069135364991061359487,0
211880799796258177069135364991061359487,0
18563913058877290137880974761840795302,0
100508028497005625223749642210055741301,0
316235821677135883394660683485601762184,0
18563913058877290137880974761840795302,0
18563913058877290137880974761840795302,0
211880799796258177069135364991061359487,0
32238034835295139158456444134591485050,0
18563913058877290137880974761840795302,0
96582327344277236774773416535566243797,0
37794268232385782369667423805099122743,0
147804294638615633931376826237296273459,0
152186781066499185915183914767553125869,0
237590683558486314511542405713126764187,0
21867219697828345404846562506507024715,0
18563913058877290137880974761840795302,0
56745226171938621553088467425264515205,0
101395865747673679740496099713590156620,0
108530451075911988497003789503096796516,0
303728026810958795997928659979374243678,0
221089228107595941041145092967534695409,0
308573049107988320352480290120139598946,0
30503429060896597900859597010009889803,0
56745226171938621553088467425264515205,0
221089228107595941041145092967534695409,0
338011589455877503394886651078939773486,0
142516824835060959012782839639728864996,0
24203403962326083085078563427114029761,0
335769996301379920608314294736683455887,0
101485744788656721754310626716232179348,0
142516824835060959012782839639728864996,0
256398277112914190438604357125163943319,0
129705664689496473331365883293864553847,0
3852044586017237002272911454010381954,0
33488250720614507144773147313469824419,0
338011589455877503394886651078939773486,0
111934411198509119846192421390521550762,0
36926339692186804954637840131065446070,0
337392641654108093863412001515231898239,0
335769996301379920608314294736683455887,0
292265431622410209313105733822839198922,0
165428918424451068361156697310030097257,0
246335971729619897186817475034299756190,0
335769996301379920608314294736683455887,0
239731871289703182986743043650280981145,0
265902865362659644345619775993402740,0
237765367716028464175196626381041835081,0
256398277112914190438604357125163943319,0
51399005350687793964336028650634683189,0
290332683678919767326172515904486306491,0
303728026810958795997928659979374243678,0
303728026810958795997928659979374243678,0
275369878395364447638814185362517844549,0
308573049107988320352480290120139598946,0
246335971729619897186817475034299756190,0
335769996301379920608314294736683455887,0
335769996301379920608314294736683455887,0
152186781066499185915183914767553125869,0
231760749534040323306870030412110304262,0
211218189252666827370354902547172009787,0
129705664689496473331365883293864553847,0
101884517576155837080104023662510819386,0
246335971729619897186817475034299756190,0
246335971729619897186817475034299756190,0
3852044586017237002272911454010381954,0
221089228107595941041145092967534695409,0
221342609667555506671763063205648166004,0
129705664689496473331365883293864553847,0
111934411198509119846192421390521550762,0
82443855248469677971121241504626498104,0
56745226171938621553088467425264515205,0
24203403962326083085078563427114029761,0
205269978487399913444399810046469287633,0
299030052159347965342292756649295333410,0
205269978487399913444399810046469287633,0
13039439517869285590356503005823630793,0
3852044586017237002272911454010381954,0
178775144929756479566245905610699048098,0
237590683558486314511542405713126764187,0
231760749534040323306870030412110304262,0
246335971729619897186817475034299756190,0
108530451075911988497003789503096796516,0
96582327344277236774773416535566243797,0
237765367716028464175196626381041835081,0
13039439517869285590356503005823630793,0
3852044586017237002272911454010381954,0
205269978487399913444399810046469287633,0
237765367716028464175196626381041835081,0
36926339692186804954637840131065446070,0
237765367716028464175196626381041835081,0
211880799796258177069135364991061359487,0
109236900180005995853442369001533372060,0
224060008902436503186842920396021634205,0
275369878395364447638814185362517844549,0
211880799796258177069135364991061359487,0
30503429060896597900859597010009889803,0
211880799796258177069135364991061359487,0
224060008902436503186842920396021634205,0
196059888327753397636466553314927688974,0
237765367716028464175196626381041835081,0
82443855248469677971121241504626498104,0
21867219697828345404846562506507024715,0
196059888327753397636466553314927688974,0
231760749534040323306870030412110304262,0
32238034835295139158456444134591485050,0
32238034835295139158456444134591485050,0
224884337270484762126671112237438218273,0
129705664689496473331365883293864553847,0
82443855248469677971121241504626498104,0
178775144929756479566245905610699048098,0
211880799796258177069135364991061359487,0
211880799796258177069135364991061359487,0
211880799796258177069135364991061359487,0
211880799796258177069135364991061359487,0
18563913058877290137880974761840795302,0
18563913058877290137880974761840795302,0
262261392243362272557320577329443336011,0
316235821677135883394660683485601762184,0
224884337270484762126671112237438218273,0
211880799796258177069135364991061359487,0
211880799796258177069135364991061359487,0
211880799796258177069135364991061359487,0
32238034835295139158456444134591485050,0
178775144929756479566245905610699048098,0
56745226171938621553088467425264515205,0
18563913058877290137880974761840795302,0
76499025526518480227083244332737369417,0
3034756108478484827876041447087110377,0
253336969639652189236520480693309939636,0
214664849270714906042802680241063629830,0
248571696068901863519964206278319058533,0
246335971729619897186817475034299756190,0
241557151958532021472815462342257753652,0
148856969350233333216651224649762306381,0
253336969639652189236520480693309939636,0
74170579886296843247105394571688227919,0
241651999496400218915920631726358036637,0
313653192540354649605598659934401584862,0
158834768933047996106742042426156477788,0
90075569888614603804983883417370137767,0
249890694620030356348919099224566027303,0
275957405065931591729037350954871850741,0
248571696068901863519964206278319058533,0
106021885017035733493739193143200502799,0
90075569888614603804983883417370137767,0
76499025526518480227083244332737369417,0
319860358152334988190168454836217546539,0
114642575468343762969444159836295614634,0
34125041049761933176758234552690387612,0
253336969639652189236520480693309939636,0
196059888327753397636466553314927688974,0
259645530695761887987969060683682174514,0
296476780095164280576983375019081996856,0
246335971729619897186817475034299756190,0
232080429567745213474186911478382697880,0
262261392243362272557320577329443336011,0
3852044586017237002272911454010381954,0
205682039924931702526577201475263036328,0
286118391633852647387479393742607949132,0
308573049107988320352480290120139598946,0
224060008902436503186842920396021634205,0
3034756108478484827876041447087110377,0
335769996301379920608314294736683455887,0
232080429567745213474186911478382697880,0
233793808345498078875371579190834184752,0
312121143849461529473828015278490182409,0
211218189252666827370354902547172009787,0
277947255895315597147891462352394496182,0
277779819532696418960165891000450454014,0
20267997830261646366276286454824260866,0
76499025526518480227083244332737369417,0
335975810313991457828749596551366303798,0
330334927455818944000359955541045051513,0
236636555349159593479143381807683208560,0
326307271655911737757184814362349257572,0
204898167810226560828516472267795090024,0
148925697815364450022292200737840973127,0
236636555349159593479143381807683208560,0
236636555349159593479143381807683208560,0
196059888327753397636466553314927688974,0
326307271655911737757184814362349257572,0
18428091830487746486180411276520364205,0
199030031439066362883443486757566178822,0
205682039924931702526577201475263036328,0
112597030367388518324405513185984580082,0
96582327344277236774773416535566243797,0
74798875174489036087622100830740402494,0
251311591530038188841973348714454214927,0
106021885017035733493739193143200502799,0
117425538554503354802476958751170633573,0
158468148565515506692404769889958108368,0
275957405065931591729037350954871850741,0
13039439517869285590356503005823630793,0
211273433319174835213439420028197558804,0
67818648114451529530979737912913780455,0
334028579248760502874294520867266245857,0
148925697815364450022292200737840973127,0
237765367716028464175196626381041835081,0
139305481709996267949641924686601246802,0
56745226171938621553088467425264515205,0
37121270502613300285621384207623279423,0
232922481683738623294728107669711172971,0
290332683678919767326172515904486306491,0
224884337270484762126671112237438218273,0
56745226171938621553088467425264515205,0
296476780095164280576983375019081996856,0
236636555349159593479143381807683208560,0
224060008902436503186842920396021634205,0
320751145154093616819380689977926459702,0
211273433319174835213439420028197558804,0
119498762243158312383126162526078171233,0
312563667965659384370366015188920692780,0
96582327344277236774773416535566243797,0
90075569888614603804983883417370137767,0
121816241879776475072416129132396002138,0
301586034066281798816162337550851089610,0
326307271655911737757184814362349257572,0
148925697815364450022292200737840973127,0
316235821677135883394660683485601762184,0
275957405065931591729037350954871850741,0
207315034343808238270214073089564638946,0
57254100794018818061086780670256524864,0
243803632473025274571706687626356331359,0
129705664689496473331365883293864553847,0
335975810313991457828749596551366303798,0
288127760523665022539745271091568415967,0
97382727730904446135247070287846144981,0
128405229659455128711255586377528757859,0
233793808345498078875371579190834184752,0
32238034835295139158456444134591485050,0
207315034343808238270214073089564638946,0
154416477367800910055387429354219143377,0
155313322480577821205702754163843531180,0
129705664689496473331365883293864553847,0
280413017312718568723265164608259042975,0
252086401201532937288643211444127399723,0
207315034343808238270214073089564638946,0
211880799796258177069135364991061359487,0
338011589455877503394886651078939773486,0
155313322480577821205702754163843531180,0
168622999218480320180067736799541231091,0
58561674976576976224840855169765854780,0
12539786712858068266320402239308248759,0
32238034835295139158456444134591485050,0
313740258542902364045733423418502612333,0
224060008902436503186842920396021634205,0
224884337270484762126671112237438218273,0
224884337270484762126671112237438218273,0
154416477367800910055387429354219143377,0
236636555349159593479143381807683208560,0
280413017312718568723265164608259042975,0
196059888327753397636466553314927688974,0
32238034835295139158456444134591485050,0
199030031439066362883443486757566178822,0
326307271655911737757184814362349257572,0
248571696068901863519964206278319058533,0
248571696068901863519964206278319058533,0
248571696068901863519964206278319058533,0
104020888205907149815820179048603984815,0
248571696068901863519964206278319058533,0
253336969639652189236520480693309939636,0
248571696068901863519964206278319058533,0
248571696068901863519964206278319058533,0
248571696068901863519964206278319058533,0
211880799796258177069135364991061359487,0
253336969639652189236520480693309939636,0
74553114802210034503934395623336050652,0
87317897430762172777561946875379571892,0
248571696068901863519964206278319058533,0
90075569888614603804983883417370137767,0
190764429715678943551326871568664695954,0
253336969639652189236520480693309939636,0
333563381769023474472678299485646723232,0
248571696068901863519964206278319058533,0
20267997830261646366276286454824260866,0
333564560228423028132047822110914565016,0
253336969639652189236520480693309939636,0
246294614274829699890857508319031298797,0
51220484819570358950853085180209392487,0
227912044685131729262461577859473654520,0
337823929177602992517999756774341462597,0
142516824835060959012782839639728864996,0
237590683558486314511542405713126764187,0
261223022138190184809213344856993291595,0
104020888205907149815820179048603984815,0
111424655125152203802187362091226006501,0
276609992603283253771715469544831954894,0
69301636751856717169022977117254729105,0
270316731254509434594381850666472589094,0
275957405065931591729037350954871850741,0
36926339692186804954637840131065446070,0
287675960919898249115981584351509937291,0
277947255895315597147891462352394496182,0
82443855248469677971121241504626498104,0
96582327344277236774773416535566243797,0
253336969639652189236520480693309939636,0
104020888205907149815820179048603984815,0
288842537316103519110191780317524204517,0
51220484819570358950853085180209392487,0
140250259542871186568714328827345285782,0
263838027227961159050207890557272481236,0
56635280149570803309698074473569895032,0
51220484819570358950853085180209392487,0
333564560228423028132047822110914565016,0
312563667965659384370366015188920692780,0
252739483972019548744453912712262107673,0
253336969639652189236520480693309939636,0
246335971729619897186817475034299756190,0
94746870304880434451080849126232788043,0
51220484819570358950853085180209392487,0
253336969639652189236520480693309939636,0
64644970951976114544214186349906635889,0
51220484819570358950853085180209392487,0
18428091830487746486180411276520364205,0
51220484819570358950853085180209392487,0
51220484819570358950853085180209392487,0
51220484819570358950853085180209392487,0
51220484819570358950853085180209392487,0
205168214301650670158146186919614667399,0
51220484819570358950853085180209392487,0
190764429715678943551326871568664695954,0
158834768933047996106742042426156477788,0
333564560228423028132047822110914565016,0
51220484819570358950853085180209392487,0
172418618063752447708148877528199668071,0
172418618063752447708148877528199668071,0
129705664689496473331365883293864553847,0
248571696068901863519964206278319058533,0
253336969639652189236520480693309939636,0
18428091830487746486180411276520364205,0
51220484819570358950853085180209392487,0
286891358685750247445796250330389749969,0
94746870304880434451080849126232788043,0
51220484819570358950853085180209392487,0
261223022138190184809213344856993291595,0
172418618063752447708148877528199668071,0
11378844925211390712427711618445402582,0
91186294732328340124690744562364472335,0
51220484819570358950853085180209392487,0
51220484819570358950853085180209392487,0
51220484819570358950853085180209392487,0
64578838690239282406100642711955868996,0
51220484819570358950853085180209392487,0
172418618063752447708148877528199668071,0
51220484819570358950853085180209392487,0
81864614185896639816283624970061955249,0
185128181227628013739864352152386044252,0
51220484819570358950853085180209392487,0
60067957332256734682684560357699874562,0
51220484819570358950853085180209392487,0
172418618063752447708148877528199668071,0
51220484819570358950853085180209392487,0
51220484819570358950853085180209392487,0
51220484819570358950853085180209392487,0
32238034835295139158456444134591485050,0
58787116207750744694824433733862931341,0
22441445612723726495999387088813185633,0
60067957332256734682684560357699874562,0
83490592183705160063906161603573748875,0
91186294732328340124690744562364472335,0
240466648358890152457312631896742555008,0
118910761532348801710842184676574697387,0
51220484819570358950853085180209392487,0
51220484819570358950853085180209392487,0
91186294732328340124690744562364472335,0
51220484819570358950853085180209392487,0
210408831126424401338671837460993473316,0
64578838690239282406100642711955868996,0
306437912470197752712862762438257238307,0
243950948119025361536031896411925659424,0
51220484819570358950853085180209392487,0
64644970951976114544214186349906635889,0
224884337270484762126671112237438218273,0
94746870304880434451080849126232788043,0
286891358685750247445796250330389749969,0
136694443268852265607652089166730041916,0
46962452195010742832309270405091854339,0
232922481683738623294728107669711172971,0
248571696068901863519964206278319058533,0
288842537316103519110191780317524204517,0
248571696068901863519964206278319058533,0
210640343230381867187213826970210136660,0
198857879404684774405050252989726508424,0
83965900108122714758318333140675977747,0
39357664078681796377960838045110319173,0
82341085671174321237271651454655508336,0
293404126264902909414275751536796772629,0
293404126264902909414275751536796772629,0
232922481683738623294728107669711172971,0
248571696068901863519964206278319058533,0
288842537316103519110191780317524204517,0
239731871289703182986743043650280981145,0
241557151958532021472815462342257753652,0
293404126264902909414275751536796772629,0
288842537316103519110191780317524204517,0
83965900108122714758318333140675977747,0
232922481683738623294728107669711172971,0
101485744788656721754310626716232179348,0
232922481683738623294728107669711172971,0
288842537316103519110191780317524204517,0
205269978487399913444399810046469287633,0
29918110447283691307193229236713812244,0
217738860291588463709508852865013483122,0
232922481683738623294728107669711172971,0
29918110447283691307193229236713812244,0
39357664078681796377960838045110319173,0
288842537316103519110191780317524204517,0
82341085671174321237271651454655508336,0
210640343230381867187213826970210136660,0
39357664078681796377960838045110319173,0
39357664078681796377960838045110319173,0
210640343230381867187213826970210136660,0
217738860291588463709508852865013483122,0
83965900108122714758318333140675977747,0
232922481683738623294728107669711172971,0
308573049107988320352480290120139598946,0
286891358685750247445796250330389749969,0
